player_name,pitch_type,balls,xRV,xRV_100
"Harris, Hobie",FC,54,0.007644785399977016,0.014157009999957438
"Harris, Hobie",FF,121,0.6105842615281396,0.5046150921720162
"Hartlieb, Geoff",FF,25,-0.01123612975042304,-0.04494451900169216
"Hartlieb, Geoff",SI,24,0.06644618414764775,0.27685910061519897
"Hartwig, Grant",FC,102,0.210312034390545,0.20618826901033824
"Hartwig, Grant",FF,10,0.0006453671420749013,0.006453671420749013
"Hartwig, Grant",SI,299,1.2459291387543283,0.41669870861348773
"Harvey, Hunter",FF,578,-0.2411544366925363,-0.041722220881061645
"Hatch, Thomas",FC,165,-0.21723773217057946,-0.13165923161853302
"Hatch, Thomas",FF,63,-0.429811765656995,-0.682240897868246
"Hatch, Thomas",SI,114,0.4297562683232926,0.37697918273973036
"Heasley, Jonathan",FF,99,-0.045670877318631356,-0.04613219931174884
"Heller, Ben",FC,88,0.2952013068753109,0.33545603054012596
"Heller, Ben",FF,1,-0.011814060673690731,-1.1814060673690732
"Heller, Ben",SI,137,0.5071778895324476,0.37020283907477924
"Helsley, Ryan",FF,339,-0.398861770740091,-0.11765833945135427
"Hembree, Heath",FF,5,-0.06759631980569247,-1.3519263961138495
"Hendricks, Kyle",FF,428,2.068467179675814,0.483286724223321
"Hendricks, Kyle",SI,739,2.601818971577183,0.3520729325544226
"Hendriks, Liam",FF,51,-0.09685878439885803,-0.18991918509580005
"Herget, Jimmy",FF,28,-0.09113739512924696,-0.3254906968901677
"Herget, Jimmy",SI,98,0.3426285708263078,0.3496209906390896
"Herget, Kevin",FC,48,0.0034471688887152963,0.0071816018514902005
"Herget, Kevin",FF,185,0.7698019978687242,0.4161091880371482
"Hernandez, Nick",FF,17,-0.0491273105627396,-0.28898417978082114
"Hernández, Carlos",FF,692,0.2638288951379182,0.03812556288120205
"Hernández, Carlos",SI,8,0.04074978131191059,0.5093722663988824
"Hernández, Daysbel",FF,40,-0.05125417172480199,-0.12813542931200497
"Hernández, Jonathan",SI,256,0.626795047053655,0.24484181525533397
"Hicks, Jordan",FF,119,-0.30645533603440517,-0.2575254924658867
"Hicks, Jordan",SI,715,0.7719523136259282,0.10796535854908088
"Hill, Garrett",FF,98,-0.2642432338603133,-0.269635952918687
"Hill, Garrett",SI,72,0.12096674365073602,0.1680093661815778
"Hjelle, Sean",SI,273,0.7177757126781514,0.2629215064755134
"Hoeing, Bryan",FF,111,0.0005442831419154408,0.0004903451728967934
"Hoeing, Bryan",SI,579,2.5071742287038385,0.4330180015032536
"Hoffman, Jeff",FF,298,0.31124106595118484,0.1044433107218741
"Holderman, Colin",FC,185,0.2720958220732771,0.14707882274231193
"Holderman, Colin",SI,466,0.44778208380868567,0.09609057592461066
"Hollowell, Gavin",FC,17,0.0039438616897191515,0.023199186410112656
"Hollowell, Gavin",FF,209,-0.7595591087395728,-0.3634254108801784
"Hollowell, Gavin",SI,182,0.5310495411717582,0.2917854621822847
"Holmes, Clay",FF,3,0.01661395014586544,0.5537983381955146
"Holmes, Clay",SI,704,0.23829598061170157,0.03384886088234397
"Honeywell, Brent",FF,444,0.6856761201202164,0.15443155858563432
"Honeywell, Brent",SI,3,0.041888009885309455,1.3962669961769818
"Houck, Tanner",FC,185,0.12100651202414184,0.06540892541845506
"Houck, Tanner",FF,171,-0.41585464250586013,-0.24318984941863167
"Houck, Tanner",SI,511,1.6908824414328316,0.3308967595758966
"Houser, Adrian",FF,441,0.29954468471704254,0.06792396478844502
"Houser, Adrian",SI,876,2.4753386536269435,0.2825729056651762
"Howard, Spencer",FF,31,-0.053571028955095454,-0.17280977082288854
"Hudson, Dakota",FF,286,1.1906810962990357,0.4163220616430195
"Hudson, Dakota",SI,501,1.87891727966432,0.37503338915455486
"Hudson, Daniel",FF,29,0.002967665348427446,0.01023332878768085
"Hudson, Daniel",SI,2,0.010902061152814679,0.545103057640734
"Hunter, Tommy",FC,111,0.45026528716142505,0.4056444028481307
"Hunter, Tommy",FF,29,-0.19174595703249467,-0.6611929552844643
"Hunter, Tommy",SI,144,0.5289307981528713,0.36731305427282723
"Hurt, Kyle",FF,12,0.043880873211050164,0.3656739434254181
"Iglesias, Raisel",FF,276,0.10646954562399269,0.03857592232753358
"Iglesias, Raisel",SI,153,0.3090344122070969,0.2019832759523509
"Irvin, Jake",FF,765,0.6399930462060159,0.08365922172627659
"Irvin, Jake",SI,621,1.309946718693647,0.2109415005947902
"Jackson, Andre",FF,446,-0.01725828633555164,-0.003869570927253731
"Jackson, Jay",FF,165,-0.26913238715074966,-0.16311053766712102
"Jackson, Jay",SI,12,0.04846045417771716,0.403837118147643
"Jackson, Luke",FF,144,0.0895040506105613,0.062155590701778674
"Jackson, Zach",FF,218,0.3690120881178154,0.16927160005404374
"Jacob, Alek",FF,9,-0.06393584685198998,-0.7103982983554443
"Jacob, Alek",SI,13,0.0780089983696933,0.60006921822841
"Jameson, Drey",FF,183,8.577506249560045e-05,4.687161885005489e-05
"Jameson, Drey",SI,201,0.40766092918717767,0.2028163826801879
"Jansen, Kenley",FC,564,2.0909801867567266,0.3707411678646678
"Jansen, Kenley",SI,67,0.16199925300190374,0.24178992985358766
"Jarvis, Bryce",FF,194,0.7266362131928727,0.3745547490684911
"Javier, Cristian",FF,1678,-9.80840148623936,-0.5845292900023457
"Jax, Griffin",FC,30,0.03277254505982172,0.1092418168660724
"Jax, Griffin",FF,232,-0.35860944037158465,-0.15457303464292443
"Jax, Griffin",SI,139,0.02297061949154007,0.016525625533482066
"Jiménez, Dany",FF,151,0.4709644163565973,0.3118969644745678
"Jiménez, Joe",FF,582,-0.6825034855418386,-0.11726864012746367
"Johnson, Pierce",FF,382,-0.8083380865208182,-0.21160682893215135
"Joyce, Ben",FF,161,-0.48817522076236064,-0.3032144228337644
"Junis, Jakob",FF,15,-0.02251273526082664,-0.15008490173884426
"Junis, Jakob",SI,368,1.248009839091679,0.3391331084488258
"Junk, Janson",FF,55,-0.1745391735958149,-0.3173439519923907
"Junk, Janson",SI,6,0.037044099586676246,0.6174016597779374
"Kahnle, Tommy",FF,114,0.08105244787625254,0.07109863848794083
"Kahnle, Tommy",SI,36,0.05007599619428408,0.13909998942856688
"Kaprielian, James",FF,451,0.7557359657098188,0.1675689502682525
"Kaprielian, James",SI,150,0.4087401102497988,0.27249340683319917
"Karcher, Ricky",FF,9,-0.0068568547811915966,-0.0761872753465733
"Karinchak, James",FF,410,-0.8102752184730221,-0.19762810206659076
"Kauffmann, Karl",FC,64,0.23956140430895131,0.37431469423273644
"Kauffmann, Karl",FF,102,0.07144970570211367,0.0700487310805036
"Kauffmann, Karl",SI,201,0.696675034090092,0.34660449457218506
"Keller, Brad",FF,271,0.9739786833544223,0.35940172817506355
"Keller, Brad",SI,91,0.2738672234219741,0.30095299277140014
"Keller, Mitch",FC,749,0.3918252469698466,0.052313117085426776
"Keller, Mitch",FF,814,-0.5816157339899798,-0.07145156437223339
"Keller, Mitch",SI,708,2.925283589181049,0.4131756481894137
"Kelley, Trevor",SI,141,0.7047861208378192,0.49984831265093566
"Kelly, Joe",FF,113,0.04136011969948064,0.036601875840248356
"Kelly, Joe",SI,217,0.2962462728562196,0.13651901974940994
"Kelly, Kevin",FC,108,0.07625293017307512,0.07060456497506956
"Kelly, Kevin",FF,12,-0.09068390599078244,-0.7556992165898536
"Kelly, Kevin",SI,498,1.4917495148484956,0.29954809535110355
"Kelly, Merrill",FC,500,1.91492955108108,0.382985910216216
"Kelly, Merrill",FF,842,0.09122622293605069,0.010834468282191293
"Kelly, Merrill",SI,339,0.6386170134514144,0.18838259983817535
"Kelly, Michael",FF,66,0.22289999394498053,0.3377272635530008
"Kelly, Michael",SI,16,0.10148740055000333,0.6342962534375208
"Kelly, Zack",FF,83,-0.03537499612395431,-0.042620477257776276
"Kennedy, Brett",FF,160,0.5062393776568421,0.31639961103552633
"Kennedy, Brett",SI,46,0.07371493583840695,0.16024986051827597
"Kennedy, Ian",FC,14,-0.006067301153759095,-0.043337865383993535
"Kennedy, Ian",FF,191,-1.0066185611959955,-0.5270254247099453
"Kerkering, Orion",SI,9,0.006603996570805676,0.07337773967561861
"Kilian, Caleb",FC,24,0.02254900539596414,0.09395418914985058
"Kilian, Caleb",FF,46,0.01961682179390159,0.04264526476935128
"Kilian, Caleb",SI,27,0.07949833055552855,0.2944382613167724
"Kimbrel, Craig",FF,754,-5.011411753088109,-0.6646434685793248
"King, Michael",FF,381,-0.7876263315323083,-0.2067260712683224
"King, Michael",SI,563,1.3502883121840001,0.23983806610728242
"Kinley, Tyler",FF,101,0.5002572671124372,0.4953042248637992
"Kinley, Tyler",SI,12,0.08124420925930398,0.6770350771608665
"Kirby, George",FF,1112,-0.5153465991469639,-0.04634411862832409
"Kirby, George",SI,611,0.7747595405344385,0.12680188879450713
"Kittredge, Andrew",FF,25,-0.09706428956538644,-0.3882571582615458
"Kittredge, Andrew",SI,90,0.0907967704399646,0.10088530048884956
"Kluber, Corey",FC,270,-0.18062190033677875,-0.06689700012473287
"Kluber, Corey",FF,23,-0.1994315656687943,-0.8670937637773666
"Kluber, Corey",SI,260,0.21301692503148223,0.08192958655057009
"Knehr, Reiss",FC,31,0.061846840108507876,0.19950593583389636
"Knehr, Reiss",FF,34,-0.05161250307538646,-0.15180147963348958
"Knehr, Reiss",SI,13,0.06986644349235593,0.5374341807104303
"Koch, Matt",FC,276,0.452532590607482,0.1639610835534355
"Koch, Matt",FF,257,0.5018563128607888,0.19527482990692172
"Kopech, Michael",FF,1492,-5.808986503194087,-0.38934225892721763
"Kowar, Jackson",FF,217,0.8609321135606365,0.39674290947494767
"Krehbiel, Joey",FC,27,0.03692327594674141,0.13675287387682003
"Krehbiel, Joey",FF,40,0.2518615817565671,0.6296539543914177
"Krehbiel, Joey",SI,1,0.01046715321771121,1.046715321771121
"Kremer, Dean",FC,698,1.8842618353822491,0.26995155234702706
"Kremer, Dean",FF,1084,-1.807421234853872,-0.16673627627803247
"Kremer, Dean",SI,426,2.6568549049897823,0.6236748603262401
"Kriske, Brooks",FF,27,0.11330558482962619,0.4196503141838007
"Kuhl, Chad",FF,58,0.15428326700514075,0.26600563276748407
"Kuhl, Chad",SI,270,0.8690201766142763,0.3218593246719542
"Kuhnel, Joel",FF,77,0.22424997930502505,0.2912337393571754
"Kuhnel, Joel",SI,43,0.20711122748900834,0.4816540174162985
"Lambert, Jimmy",FF,295,0.8018451557887962,0.27181191721654113
"Lambert, Peter",FF,646,2.0078589451173556,0.3108140781915411
"Lamet, Dinelson",FF,145,0.5902567163752197,0.4070735975001515
"Lamet, Dinelson",SI,165,0.7854421982763988,0.47602557471296897
"Lange, Alex",FF,59,0.34089091591774673,0.5777812134199097
"Lange, Alex",SI,300,0.9584738105894284,0.31949127019647616
"Law, Derek",FC,348,0.41231340591857724,0.1184808637697061
"Law, Derek",FF,180,0.15075163872584219,0.08375091040324566
"Law, Derek",SI,114,0.7094973318358425,0.6223660805577567
"Lawrence, Casey",FC,2,-0.0008126862271995404,-0.04063431135997702
"Lawrence, Casey",FF,69,0.0207305886218897,0.03004433133607203
"Lawrence, Casey",SI,151,0.7198845065127144,0.4767447062998108
"Lawrence, Justin",SI,598,1.625374771945778,0.27180180132872545
"Leahy, Kyle",FF,28,-0.07126362755233505,-0.25451295554405373
"Leclerc, José",FC,157,0.10403782837488834,0.0662661327228588
"Leclerc, José",FF,335,-0.9815000270481903,-0.2929850827009523
"Leclerc, José",SI,43,0.17660884648234582,0.41071824763336234
"Legumina, Casey",FF,148,-0.7528760321735867,-0.5087000217389099
"Leiter Jr., Mark",FC,212,0.5020331501363784,0.23680808968697095
"Leiter Jr., Mark",FF,85,-0.1344725954974561,-0.15820305352641895
"Leiter Jr., Mark",SI,298,0.38188817748855164,0.12815039513038645
"Leone, Dominic",FC,276,0.10209475455742459,0.036990853100516155
"Leone, Dominic",FF,333,-0.3946634223357662,-0.11851754424497483
"Leone, Dominic",SI,9,0.014351241854026649,0.1594582428225183
"Lindgren, Jeff",SI,56,0.304034488336387,0.5429187291721197
"Littell, Zack",FF,417,-0.06075027393703056,-0.014568411016074473
"Littell, Zack",SI,129,0.539505868211979,0.4182216032651
"Lively, Ben",FC,68,0.00735140980118611,0.010810896766450162
"Lively, Ben",FF,444,-1.4759570891365066,-0.3324227678235375
"Lively, Ben",SI,303,0.28761273942465204,0.09492169617975316
"Llovera, Mauricio",FC,18,0.0036609205005516815,0.020338447225287118
"Llovera, Mauricio",SI,390,1.1050432971051012,0.2833444351551542
"Lorenzen, Michael",FC,22,0.03279368641958162,0.14906221099809827
"Lorenzen, Michael",FF,822,0.38451660648455666,0.04677817597135726
"Lorenzen, Michael",SI,282,1.4682040528045548,0.5206397350370762
"Loáisiga, Jonathan",FF,14,-0.17332841075262745,-1.2380600768044818
"Loáisiga, Jonathan",SI,165,0.11952133450617565,0.07243717242798524
"Lugo, Seth",FF,755,-0.8483906871375236,-0.1123696274354336
"Lugo, Seth",SI,474,0.9543999888130346,0.20135020861034483
"Lyles, Jordan",FC,215,0.3852870239822748,0.17920326696849992
"Lyles, Jordan",FF,859,1.632314074217703,0.19002492132918544
"Lyles, Jordan",SI,370,1.4477015576939603,0.3912706912686379
"Lynn, Lance",FC,727,-0.01989538575176832,-0.00273664178153622
"Lynn, Lance",FF,1362,-3.3131694302028585,-0.24325766741577523
"Lynn, Lance",SI,401,1.2228256698442184,0.3049440573177602
"López, Jorge",FF,158,0.2858747180119094,0.1809333658303224
"López, Jorge",SI,327,1.0538079269585436,0.32226542108823963
"López, Pablo",FF,1043,-1.568573161918535,-0.15039052367387679
"López, Pablo",SI,320,1.0222062809991828,0.3194394628122446
"López, Reynaldo",FF,774,-0.7013579057716737,-0.09061471650796818
"Machado, Andrés",FF,228,-0.9905776598656785,-0.4344638859059993
"Machado, Andrés",SI,231,0.1593132423720617,0.0689667715896371
"Maeda, Kenta",FF,466,0.24381868454062608,0.05232160612459787
"Maeda, Kenta",SI,109,0.39286962919549684,0.3604308524729329
"Mahle, Tyler",FC,9,0.019936100489618094,0.22151222766242326
"Mahle, Tyler",FF,218,-1.3671970383601466,-0.6271546047523608
"Manning, Matt",FF,559,-0.5316130562713424,-0.09510072562993603
"Manoah, Alek",FF,490,-0.3089524518887018,-0.06305152079361262
"Manoah, Alek",SI,476,1.1936829938052511,0.2507737381943805
"Marinaccio, Ron",FF,461,-1.372475103687115,-0.29771694223147827
"Mariot, Michael",FF,12,0.058217332969244834,0.4851444414103736
"Mariot, Michael",SI,8,0.06033475104848113,0.7541843881060141
"Marsh, Alec",FF,500,-0.4260411161862003,-0.08520822323724005
"Marsh, Alec",SI,95,0.259406528412485,0.27305950359208947
"Marte, José",FC,36,0.06889494281273945,0.19137484114649847
"Marte, José",FF,53,0.046647411945463305,0.08801398480276094
"Marte, José",SI,43,0.12326148956587456,0.2866546268973827
"Marte, Yunior",FF,45,-0.023068851944398748,-0.051264115431997215
"Marte, Yunior",SI,345,0.5363700345634441,0.1554695752357809
"Martin, Chris",FC,249,0.6494786847290571,0.26083481314419965
"Martin, Chris",FF,249,0.9753246710535903,0.39169665504160256
"Martin, Chris",SI,108,0.5037155927669965,0.46640332663610784
"Martinez, Justin",FF,142,0.9343095009714615,0.6579644373038461
"Martinez, Justin",SI,1,-0.0019065187918999391,-0.1906518791899939
"Martinez, Nick",FC,280,1.784099007726681,0.6371782170452432
"Martinez, Nick",FF,229,-0.4681983894240809,-0.2044534451633541
"Martinez, Nick",SI,391,2.3340953084357,0.5969553218505628
"Martinez, Seth",FF,305,-1.4297468931167026,-0.46876947315301726
"Martinez, Seth",SI,130,0.17996813187783145,0.13843702452140882
"Martínez, Adrián",SI,558,2.430031842846879,0.4354895775711253
"Maton, Phil",FF,334,-1.555954646182907,-0.4658546844859003
"Maton, Phil",SI,43,0.16183531402957696,0.37636119541762086
"May, Dustin",FC,110,0.18583475637892655,0.16894068761720596
"May, Dustin",FF,198,-0.3629175911428765,-0.18329171269842248
"May, Dustin",SI,245,0.2454445702215218,0.10018145723327421
"May, Trevor",FF,327,-1.0173509144162867,-0.3111164875890785
"May, Trevor",SI,2,-0.015813453132826043,-0.7906726566413022
"Mayers, Mike",FC,42,0.13399314655443176,0.3190313013200756
"Mayers, Mike",FF,141,-0.24847149563305568,-0.17622091888869196
"Mayers, Mike",SI,52,0.2953150236048138,0.5679135069323343
"McAllister, Zach",FC,35,-0.005620361831752145,-0.016058176662148985
"McAllister, Zach",SI,70,0.06447611398828036,0.09210873426897195
"McArthur, James",FC,1,-0.0023457659595157304,-0.23457659595157304
"McArthur, James",FF,6,0.010914169395999235,0.18190282326665388
"McArthur, James",SI,119,0.3733252781250186,0.313718721113461
"McCaughan, Darren",FF,3,0.007010469086218555,0.23368230287395184
"McCaughan, Darren",SI,35,0.05036136089501202,0.1438896025571772
"McGee, Easton",FC,2,-0.0065197519351699595,-0.325987596758498
"McGee, Easton",FF,16,-0.11730386843003573,-0.7331491776877234
"McGee, Easton",SI,18,0.13152694516452165,0.7307052509140092
"McGough, Scott",FF,630,0.3664095971279617,0.05816025351237487
"McHugh, Collin",FC,457,-0.08682026586855104,-0.01899786999311839
"McHugh, Collin",FF,40,-0.019789390040521986,-0.04947347510130497
"McKenzie, Triston",FF,189,-0.0054559260790777026,-0.0028867333751733874
"McMillon, John",FF,21,0.09280432026319867,0.44192533458666033
"McMillon, John",SI,2,0.013273959469280144,0.6636979734640072
"Mears, Nick",FF,214,-0.21264171835714019,-0.09936528895193467
"Mederos, Victor",FF,6,0.04816153924653631,0.8026923207756052
"Mederos, Victor",SI,38,0.11037399943076265,0.2904578932388491
"Medina, Luis",FF,808,2.5624245543703417,0.3171317517785076
"Medina, Luis",SI,276,1.3253864766721406,0.48021249154787704
"Megill, Trevor",FF,431,0.32173871220007944,0.07464935317867273
"Megill, Tylor",FF,1245,6.170791685771774,0.4956459185358854
"Mejía, J.C.",FF,6,-0.05539261353945974,-0.9232102256576624
"Mejía, J.C.",SI,114,0.1988999815992361,0.17447366806950534
"Merryweather, Julian",FF,502,0.22412090645967428,0.04464559889634946
"Middleton, Keynan",FF,225,-0.8670168259634713,-0.38534081153932054
"Mikolas, Miles",FF,829,5.095284910549158,0.614630266652492
"Mikolas, Miles",SI,781,4.019378862746737,0.514645180889467
"Miller, Bobby",FF,556,0.9195230505560107,0.1653818436251818
"Miller, Bobby",SI,387,1.3760203807133098,0.35556082188974414
"Miller, Bryce",FF,1216,-5.460830563690093,-0.4490814608297774
"Miller, Bryce",SI,160,0.4205184765013228,0.26282404781332674
"Miller, Mason",FC,96,0.1651435604190865,0.17202454210321513
"Miller, Mason",FF,338,0.11067413826230976,0.032743827888257325
"Miller, Shelby",FF,382,-1.2975449574738083,-0.3396714548360754
"Miller, Tyson",FF,128,-0.3063129800438229,-0.23930701565923665
"Miller, Tyson",SI,22,0.05899297645555647,0.26814989297980213
"Mills, Alec",FF,4,0.005801395632280309,0.1450348908070077
"Mills, Alec",SI,12,0.07627671710334229,0.635639309194519
"Mlodzinski, Carmen",FC,78,-0.002472518196090479,-0.0031698951231929214
"Mlodzinski, Carmen",FF,307,-1.1916465970542087,-0.3881585006691234
"Mlodzinski, Carmen",SI,2,-0.0019023811539020143,-0.0951190576951007
"Montas, Frankie",FC,4,0.007141705832644372,0.1785426458161093
"Montas, Frankie",FF,3,-0.023786118620385356,-0.7928706206795119
"Montas, Frankie",SI,9,0.02898002766338712,0.322000307370968
"Montero, Rafael",FF,615,-4.650006256418182,-0.7560985782793792
"Montero, Rafael",SI,184,-0.2012718112050152,-0.10938685391576912
"Moore, McKinley",FF,48,0.07620321043970633,0.15875668841605486
"Moreta, Dauri",FF,254,-0.2626563119836123,-0.10340799684394184
"Morgan, Eli",FF,481,-2.2468136373504173,-0.46711302231817403
"Moronta, Reyes",FF,19,0.04395020911832753,0.2313168900964607
"Morris, Cody",FC,59,0.09860134483119085,0.16712092344269636
"Morris, Cody",FF,63,0.25023149187826216,0.39719284425120976
"Morton, Charlie",FC,221,0.30692603584726996,0.13888055920690948
"Morton, Charlie",FF,897,0.2142456538413497,0.023884688276627614
"Morton, Charlie",SI,198,1.2257346570544416,0.6190579076032533
"Murfee, Penn",FF,76,-0.12880172872691795,-0.1694759588512078
"Murfee, Penn",SI,6,0.034982571000321636,0.5830428500053606
"Musgrove, Joe",FC,314,0.7107627510251054,0.22635756402073423
"Musgrove, Joe",FF,379,0.23225466227124864,0.061280913528033935
"Musgrove, Joe",SI,83,0.20898152590436628,0.251784970969116
"Muñoz, Andrés",FF,271,-0.8462553017126689,-0.3122713290452653
"Muñoz, Andrés",SI,157,0.4202202774263593,0.2676562276601015
"Márquez, Germán",FF,103,0.5812240554110158,0.5642951994281707
"Márquez, Germán",SI,67,0.21664510161601033,0.3233508979343438
"Naile, James",FC,5,0.0106019322136823,0.21203864427364602
"Naile, James",FF,3,0.015146202572801398,0.5048734190933799
"Naile, James",SI,168,0.45807471857422455,0.27266352296084795
"Navarro, Edgar",SI,92,0.21970864702013,0.23881374676101086
"Neal, Zach",FC,146,0.2794289792906273,0.1913897118428954
"Neal, Zach",FF,57,-0.41502623522644244,-0.7281162021516534
"Neal, Zach",SI,128,0.36733726354261664,0.28698223714266924
"Nelson, Nick",FF,22,-0.046548726119127956,-0.21158511872330887
"Nelson, Nick",SI,17,0.07418332586826527,0.4363725051074428
"Nelson, Ryne",FC,332,0.36158945775541435,0.10891248727572721
"Nelson, Ryne",FF,1283,-0.20418548798993139,-0.015914691191732767
"Neris, Hector",FF,564,-0.6854344004907282,-0.12153092207282416
"Neris, Hector",SI,169,0.6984121260554761,0.41326161305057757
"Nicolas, Kyle",FF,62,-0.326366393177549,-0.5263974083508854
"Nittoli, Vinny",FC,22,-0.07737268610854635,-0.35169402776611974
"Nittoli, Vinny",SI,12,0.033045148292399726,0.2753762357699977
"Nogosek, Stephen",FC,71,0.27368327386495805,0.3854693998098001
"Nogosek, Stephen",FF,301,-0.42158412988565064,-0.14006117271948526
"Nola, Aaron",FC,226,0.012165191398964426,0.005382828052639127
"Nola, Aaron",FF,904,-3.0059206580576823,-0.3325133471302746
"Nola, Aaron",SI,586,1.294686413450338,0.22093624802906792
"Ober, Bailey",FF,1061,-3.8510788524975315,-0.3629669040996731
"Ohtani, Shohei",FC,328,0.4315040537536112,0.13155611394927172
"Ohtani, Shohei",FF,683,1.3377657826435205,0.1958661467999298
"Ohtani, Shohei",SI,124,0.31007183960922907,0.25005793516873315
"Oller, Adam",FC,48,0.2873816682439999,0.5987118088416664
"Oller, Adam",FF,186,-0.5099866927948831,-0.27418639397574357
"Olson, Reese",FF,499,1.8012003697717334,0.36096199795024714
"Olson, Reese",SI,345,2.429055176112998,0.704073964090724
"Ort, Kaleb",FC,13,0.07325571178794987,0.5635054752919222
"Ort, Kaleb",FF,276,-0.9254132633655728,-0.3352946606397003
"Ortega, Oliver",FF,53,0.13772454431697298,0.25985763078674146
"Ortega, Oliver",SI,41,0.12205440991310357,0.2976936827148868
"Ortiz, Luis F.",FF,32,0.06143009574687405,0.19196904920898142
"Ortiz, Luis F.",SI,95,0.35613447721687264,0.3748783970703923
"Ortiz, Luis L.",FC,4,-0.006513766479412257,-0.16284416198530643
"Ortiz, Luis L.",FF,363,-0.2749156674262752,-0.07573434364360199
"Ortiz, Luis L.",SI,412,1.1361241337781196,0.27575828489760185
"Ottavino, Adam",FC,154,0.15563538134965665,0.10106193594133549
"Ottavino, Adam",FF,57,-0.09820306914982284,-0.17228608622775937
"Ottavino, Adam",SI,385,1.0773212416834999,0.2798236991385714
"Otto, Glenn",FF,67,-0.13913446172154337,-0.2076633757037961
"Otto, Glenn",SI,1,-0.0007945386540082148,-0.07945386540082147
"Overton, Connor",FC,25,0.21481891210213075,0.859275648408523
"Overton, Connor",FF,55,0.24063162101373764,0.4375120382067957
"Overton, Connor",SI,27,0.20278292029637462,0.7510478529495357
"Oviedo, Johan",FF,1166,0.06430166093087948,0.005514722206764964
"Oviedo, Johan",SI,148,0.3171440636912231,0.2142865295210967
"Paddack, Chris",FF,35,0.0013700595212241089,0.003914455774926026
"Padilla, Nicholas",FC,29,0.09476162998176357,0.3267642413164261
"Padilla, Nicholas",SI,22,0.09539599508405547,0.4336181594729794
"Pagán, Emilio",FC,318,-0.1396744300684163,-0.043922776751074304
"Pagán, Emilio",FF,584,-2.1508380932471467,-0.36829419404916897
"Palencia, Daniel",FF,325,-1.1100460696812133,-0.3415526368249887
"Palencia, Daniel",SI,6,0.040218222567507976,0.6703037094584663
"Pallante, Andre",FF,748,2.8776074476738938,0.38470687803126924
"Pallante, Andre",SI,31,0.12708604550147337,0.40995498548862375
"Parsons, Wes",FF,25,0.10344876703161478,0.41379506812645916
"Parsons, Wes",SI,24,0.03393472979615224,0.14139470748396765
"Patiño, Luis",FF,104,0.18637629913685164,0.17920797993928042
"Patiño, Luis",SI,119,0.30704910821863224,0.2580244606879262
"Patton, Spencer",FF,110,-0.2457406161536394,-0.2234005601396722
"Patton, Spencer",SI,2,-0.009361467493308266,-0.46807337466541327
"Payamps, Joel",FF,245,-0.9419510618332458,-0.38446982115642686
"Payamps, Joel",SI,248,0.6361777141056715,0.256523271816803
"Pearson, Nate",FF,456,-1.7900356568432123,-0.39255167913228345
"Peguero, Elvis",SI,441,1.1508343998447195,0.2609601813706847
"Pepiot, Ryan",FF,331,-0.09859848342329529,-0.02978806145718891
"Peralta, Freddy",FF,1452,-9.69698175338752,-0.6678362089109863
"Perez, Hector",FF,6,0.03648080306465027,0.6080133844108379
"Pfaadt, Brandon",FF,730,-1.526046463055686,-0.20904746069255972
"Pfaadt, Brandon",SI,160,0.31154790293314594,0.19471743933321622
"Phillips, Brett",FF,6,-0.011631698690831624,-0.19386164484719373
"Phillips, Connor",FF,241,-0.2999388816945715,-0.12445596750812096
"Phillips, Evan",FC,209,0.20044635257098245,0.0959073457277428
"Phillips, Evan",FF,177,-0.08870761571301192,-0.05011729701300108
"Phillips, Evan",SI,102,0.3584610461116558,0.35143239814868216
"Pint, Riley",SI,16,0.05608393170126352,0.35052457313289703
"Pivetta, Nick",FC,184,-0.0583728098851001,-0.03172435319842397
"Pivetta, Nick",FF,1202,-0.09406110549456978,-0.007825383152626438
"Plesac, Zach",FF,147,0.4454854086909341,0.3030512984292069
"Pop, Zach",SI,121,0.2686788345584606,0.22204862360203353
"Pressly, Ryan",FF,246,-0.5128606713625811,-0.20847994770836628
"Priester, Quinn",FF,166,0.4217711328143982,0.25407899567132425
"Priester, Quinn",SI,292,0.9248014370533765,0.3167128209086906
"Pruitt, Austin",FF,206,-0.15252041580149475,-0.07403903679684211
"Pruitt, Austin",SI,93,0.16940712857004578,0.18215820276349007
"Pérez, Eury",FF,697,0.06327661068793498,0.009078423341167142
"Quantrill, Cal",FC,408,1.013263459202389,0.24834888705940908
"Quantrill, Cal",FF,20,0.00551677367006953,0.02758386835034765
"Quantrill, Cal",SI,708,4.467798827831337,0.6310450321795674
"Quezada, Johan",FF,20,0.15787359213658558,0.7893679606829279
"Rainey, Tanner",FF,10,-0.04160679607530311,-0.41606796075303115
"Ramirez, Yohan",FF,1,0.0030998572678191047,0.3099857267819105
"Ramirez, Yohan",SI,497,1.0809464377901974,0.21749425307649844
"Ramsey, Lane",FF,165,0.26794668220138523,0.16239192860690013
"Ramírez, Erasmo",FC,407,0.4050355568329317,0.09951733583118716
"Ramírez, Erasmo",FF,48,-0.5202518263206733,-1.0838579715014027
"Ramírez, Erasmo",SI,282,0.7029294278656579,0.24926575456229003
"Rasmussen, Drew",FC,240,-0.13309994575647804,-0.05545831073186585
"Rasmussen, Drew",FF,193,-0.5288181105502829,-0.27399902101050927
"Rasmussen, Drew",SI,82,0.47498754264574916,0.5792531007874989
"Rea, Colin",FC,535,1.1243663851514196,0.21016194114979805
